5.0023	52.27
5.0125	51.53
5.0226	50.46
5.0328	49.55
5.043	48.48
5.0531	48.87
5.0633	47.85
5.0735	46.88
5.0836	46.10
5.0938	45.87
5.1039	45.10
5.1141	45.06
5.1243	44.06
5.1344	44.12
5.1446	44.30
5.1548	43.50
5.1649	42.26
5.1751	41.68
5.1853	40.83
5.1954	41.10
5.2056	39.75
5.2158	39.98
5.2259	39.51
5.2361	38.89
5.2462	38.41
5.2564	37.65
5.2666	38.34
5.2767	37.36
5.2869	35.78
5.2971	36.66
5.3072	37.19
5.3174	35.79
5.3276	35.74
5.3377	34.60
5.3479	34.48
5.3581	35.26
5.3682	32.48
5.3784	33.43
5.3886	32.93
5.3987	32.89
5.4089	32.18
5.419	32.24
5.4292	31.69
5.4394	31.91
5.4495	31.91
5.4597	31.98
5.4699	31.37
5.48	31.44
5.4902	29.86
5.5004	29.70
5.5105	30.63
5.5207	29.26
5.5309	29.95
5.541	29.86
5.5512	28.97
5.5613	28.72
5.5715	29.35
5.5817	28.79
5.5918	27.64
5.602	27.98
5.6122	27.52
5.6223	28.21
5.6325	27.14
5.6427	26.93
5.6528	27.88
5.663	25.86
5.6732	26.23
5.6833	27.09
5.6935	26.71
5.7036	25.42
5.7138	26.24
5.724	26.73
5.7341	26.06
5.7443	25.76
5.7545	26.77
5.7646	25.66
5.7748	25.77
5.785	25.12
5.7951	25.20
5.8053	25.99
5.8155	25.10
5.8256	25.32
5.8358	25.35
5.846	24.90
5.8561	25.13
5.8663	24.77
5.8764	24.60
5.8866	24.91
5.8968	25.19
5.9069	24.74
5.9171	24.48
5.9273	24.46
5.9374	25.25
5.9476	24.09
5.9578	24.56
5.9679	24.04
5.9781	24.74
5.9883	24.57
5.9984	24.29
6.0086	25.14
6.0187	24.24
6.0289	25.07
6.0391	24.89
6.0492	24.79
6.0594	24.74
6.0696	24.95
6.0797	24.98
6.0899	24.05
6.1001	25.01
6.1102	24.27
6.1204	24.95
6.1306	24.79
6.1407	23.97
6.1509	23.59
6.1611	24.23
6.1712	24.47
6.1814	23.95
6.1915	24.32
6.2017	23.31
6.2119	24.45
6.222	24.13
6.2322	24.76
6.2424	24.13
6.2525	24.17
6.2627	24.59
6.2729	24.95
6.283	23.73
6.2932	24.58
6.3034	24.41
6.3135	23.91
6.3237	24.59
6.3338	23.89
6.344	24.46
6.3542	24.67
6.3643	25.05
6.3745	24.35
6.3847	24.37
6.3948	24.19
6.405	24.82
6.4152	23.49
6.4253	24.10
6.4355	24.62
6.4457	23.58
6.4558	24.51
6.466	24.34
6.4762	23.68
6.4863	24.79
6.4965	24.62
6.5066	23.77
6.5168	24.55
6.527	24.23
6.5371	24.90
6.5473	24.53
6.5575	24.90
6.5676	25.17
6.5778	23.90
6.588	24.38
6.5981	24.99
6.6083	24.38
6.6185	24.60
6.6286	24.76
6.6388	24.56
6.6489	24.56
6.6591	24.99
6.6693	25.05
6.6794	25.65
6.6896	24.54
6.6998	25.26
6.7099	24.76
6.7201	26.05
6.7303	24.31
6.7404	25.68
6.7506	25.03
6.7608	24.38
6.7709	25.04
6.7811	24.48
6.7913	25.88
6.8014	25.00
6.8116	24.56
6.8217	25.10
6.8319	25.36
6.8421	24.96
6.8522	24.12
6.8624	25.07
6.8726	24.01
6.8827	24.79
6.8929	25.07
6.9031	24.84
6.9132	24.55
6.9234	24.54
6.9336	25.90
6.9437	25.38
6.9539	25.62
6.964	25.27
6.9742	25.81
6.9844	26.14
6.9945	25.99
7.0047	25.87
7.0149	25.08
7.025	24.80
7.0352	24.30
7.0454	25.63
7.0555	24.66
7.0657	24.63
7.0759	25.28
7.086	25.21
7.0962	25.49
7.1064	25.19
7.1165	24.96
7.1267	25.99
7.1368	25.40
7.147	25.87
7.1572	25.76
7.1673	25.87
7.1775	26.57
7.1877	25.68
7.1978	26.05
7.208	26.27
7.2182	26.30
7.2283	26.35
7.2385	25.73
7.2487	25.31
7.2588	25.88
7.269	25.22
7.2791	26.38
7.2893	25.68
7.2995	25.49
7.3096	26.81
7.3198	26.32
7.33	26.46
7.3401	26.07
7.3503	25.99
7.3605	25.52
7.3706	26.24
7.3808	26.62
7.391	25.48
7.4011	26.57
7.4113	26.08
7.4215	27.01
7.4316	26.32
7.4418	26.95
7.4519	25.52
7.4621	26.59
7.4723	26.44
7.4824	26.13
7.4926	26.70
7.5028	25.61
7.5129	26.74
7.5231	26.80
7.5333	26.84
