5.0023	58.23
5.0125	57.55
5.0226	56.32
5.0328	55.83
5.043	54.94
5.0531	54.52
5.0633	52.80
5.0735	52.72
5.0836	51.69
5.0938	51.29
5.1039	50.58
5.1141	49.02
5.1243	48.07
5.1344	47.77
5.1446	47.03
5.1548	47.21
5.1649	46.06
5.1751	45.09
5.1853	44.47
5.1954	43.71
5.2056	43.29
5.2158	42.39
5.2259	41.82
5.2361	41.27
5.2462	41.06
5.2564	39.81
5.2666	40.30
5.2767	38.71
5.2869	38.99
5.2971	39.19
5.3072	37.67
5.3174	37.59
5.3276	37.01
5.3377	36.30
5.3479	35.83
5.3581	34.94
5.3682	34.76
5.3784	34.37
5.3886	34.18
5.3987	33.82
5.4089	33.01
5.419	32.64
5.4292	31.89
5.4394	32.23
5.4495	32.17
5.4597	31.84
5.4699	31.45
5.48	30.89
5.4902	30.30
5.5004	30.05
5.5105	30.35
5.5207	29.51
5.5309	29.91
5.541	29.62
5.5512	28.38
5.5613	28.89
5.5715	28.26
5.5817	28.02
5.5918	27.51
5.602	27.66
5.6122	26.94
5.6223	26.84
5.6325	26.63
5.6427	26.17
5.6528	26.85
5.663	26.12
5.6732	24.98
5.6833	25.79
5.6935	25.57
5.7036	24.80
5.7138	25.03
5.724	25.27
5.7341	24.29
5.7443	24.91
5.7545	24.89
5.7646	23.89
5.7748	24.24
5.785	24.04
5.7951	23.97
5.8053	23.65
5.8155	24.35
5.8256	23.84
5.8358	23.42
5.846	24.31
5.8561	23.90
5.8663	23.31
5.8764	23.27
5.8866	23.31
5.8968	23.38
5.9069	22.98
5.9171	23.83
5.9273	22.93
5.9374	23.39
5.9476	23.31
5.9578	22.71
5.9679	23.11
5.9781	22.43
5.9883	22.86
5.9984	22.94
6.0086	22.30
6.0187	22.71
6.0289	22.58
6.0391	22.24
6.0492	23.09
6.0594	22.59
6.0696	22.31
6.0797	22.06
6.0899	22.53
6.1001	22.53
6.1102	22.24
6.1204	22.17
6.1306	22.62
6.1407	22.28
6.1509	22.05
6.1611	22.02
6.1712	22.22
6.1814	22.17
6.1915	21.86
6.2017	21.99
6.2119	22.13
6.222	21.42
6.2322	21.40
6.2424	22.15
6.2525	21.94
6.2627	21.70
6.2729	21.68
6.283	21.96
6.2932	21.52
6.3034	21.81
6.3135	22.75
6.3237	21.49
6.3338	21.02
6.344	21.70
6.3542	21.50
6.3643	21.31
6.3745	21.59
6.3847	22.01
6.3948	21.43
6.405	21.32
6.4152	21.86
6.4253	21.49
6.4355	20.84
6.4457	21.32
6.4558	22.00
6.466	21.56
6.4762	21.50
6.4863	21.41
6.4965	21.09
6.5066	21.13
6.5168	21.49
6.527	21.06
6.5371	21.05
6.5473	21.45
6.5575	21.08
6.5676	21.66
6.5778	21.18
6.588	21.50
6.5981	21.82
6.6083	21.08
6.6185	21.53
6.6286	21.97
6.6388	21.55
6.6489	21.84
6.6591	21.72
6.6693	20.91
6.6794	21.72
6.6896	21.36
6.6998	21.28
6.7099	21.50
6.7201	21.51
6.7303	21.57
6.7404	21.27
6.7506	21.44
6.7608	21.44
6.7709	22.01
6.7811	21.25
6.7913	21.89
6.8014	21.80
6.8116	21.66
6.8217	21.45
6.8319	21.83
6.8421	21.99
6.8522	21.46
6.8624	21.46
6.8726	21.36
6.8827	22.16
6.8929	21.44
6.9031	21.09
6.9132	21.89
6.9234	21.63
6.9336	21.32
6.9437	21.42
6.9539	21.85
6.964	21.70
6.9742	21.01
6.9844	22.09
6.9945	21.73
7.0047	21.61
7.0149	22.05
7.025	21.25
7.0352	21.51
7.0454	22.03
7.0555	22.09
7.0657	21.96
7.0759	22.43
7.086	22.10
7.0962	21.45
7.1064	21.83
7.1165	21.39
7.1267	21.60
7.1368	21.64
7.147	21.89
7.1572	22.33
7.1673	21.66
7.1775	21.74
7.1877	22.08
7.1978	21.90
7.208	21.30
7.2182	22.37
7.2283	22.19
7.2385	21.75
7.2487	22.37
7.2588	22.20
7.269	22.02
7.2791	22.06
7.2893	22.42
7.2995	22.50
7.3096	21.85
7.3198	22.32
7.33	22.10
7.3401	22.59
7.3503	21.48
7.3605	21.86
7.3706	22.53
7.3808	22.04
7.391	22.10
7.4011	22.34
7.4113	22.56
7.4215	22.17
7.4316	22.25
7.4418	22.52
7.4519	22.32
7.4621	22.72
7.4723	22.16
7.4824	22.04
7.4926	22.54
7.5028	22.73
7.5129	22.31
7.5231	23.06
7.5333	22.13
7.5434	22.25
7.5536	22.62
7.5638	22.62
7.5739	22.50
7.5841	22.30
7.5942	22.38
7.6044	22.93
7.6146	22.42
7.6247	22.79
7.6349	22.35
7.6451	22.68
7.6552	22.60
7.6654	22.77
7.6756	22.73
7.6857	23.17
7.6959	22.16
7.7061	22.63
7.7162	22.42
7.7264	23.16
7.7365	22.63
7.7467	23.23
7.7569	22.83
7.767	22.65
7.7772	23.18
7.7874	22.84
7.7975	22.85
7.8077	22.97
7.8179	22.52
7.828	23.11
7.8382	23.15
7.8484	22.44
7.8585	23.09
7.8687	23.14
7.8789	23.20
7.889	23.00
7.8992	23.32
7.9093	22.78
7.9195	23.40
7.9297	23.34
7.9398	23.15
7.95	23.56
7.9602	23.50
7.9703	23.21
7.9805	23.05
7.9907	23.27
8.0008	23.24
8.011	23.25
8.0212	24.15
8.0313	23.15
8.0415	23.53
8.0516	23.97
8.0618	23.23
8.072	23.85
8.0821	24.51
8.0923	23.48
8.1025	23.79
8.1126	23.64
8.1228	23.66
8.133	23.64
8.1431	23.87
8.1533	24.05
8.1635	23.45
8.1736	24.06
8.1838	23.72
8.194	23.77
8.2041	23.71
8.2143	23.76
8.2244	24.25
8.2346	24.08
8.2448	24.01
8.2549	23.51
8.2651	24.27
8.2753	23.75
8.2854	24.03
8.2956	24.88
8.3058	23.69
8.3159	24.20
8.3261	24.20
8.3363	23.95
8.3464	24.61
8.3566	24.20
8.3667	24.22
8.3769	24.13
8.3871	24.26
8.3972	24.18
8.4074	24.18
8.4176	23.97
8.4277	24.27
8.4379	24.55
8.4481	24.27
8.4582	24.41
8.4684	24.39
8.4786	24.60
8.4887	24.54
8.4989	24.60
8.5091	24.53
8.5192	23.94
8.5294	24.69
8.5395	24.99
8.5497	24.38
8.5599	24.80
8.57	24.64
8.5802	24.55
8.5904	24.53
8.6005	24.43
8.6107	24.20
8.6209	24.87
8.631	25.05
8.6412	24.41
8.6514	25.26
8.6615	24.62
8.6717	24.51
