5.0023	47.46
5.0125	46.30
5.0226	46.92
5.0328	46.21
5.043	47.01
5.0531	45.17
5.0633	45.04
5.0735	43.77
5.0836	43.77
5.0938	42.18
5.1039	42.55
5.1141	41.27
5.1243	40.64
5.1344	40.34
5.1446	39.10
5.1548	38.50
5.1649	38.68
5.1751	38.21
5.1853	38.04
5.1954	36.01
5.2056	36.93
5.2158	35.62
5.2259	36.43
5.2361	36.56
5.2462	34.76
5.2564	34.73
5.2666	33.46
5.2767	33.41
5.2869	33.85
5.2971	32.49
5.3072	33.06
5.3174	33.45
5.3276	33.24
5.3377	32.25
5.3479	30.91
5.3581	30.88
5.3682	30.82
5.3784	30.88
5.3886	30.47
5.3987	30.37
5.4089	29.85
5.419	29.80
5.4292	28.71
5.4394	29.07
5.4495	27.84
5.4597	27.92
5.4699	28.63
5.48	27.99
5.4902	27.13
5.5004	27.04
5.5105	26.43
5.5207	26.76
5.5309	27.37
5.541	26.76
5.5512	25.63
5.5613	26.42
5.5715	26.09
5.5817	24.54
5.5918	26.02
5.602	24.60
5.6122	25.48
5.6223	24.30
5.6325	25.02
5.6427	24.40
5.6528	24.27
5.663	23.74
5.6732	24.43
5.6833	24.23
5.6935	24.12
5.7036	23.61
5.7138	24.16
5.724	23.57
5.7341	23.20
5.7443	23.23
5.7545	23.17
5.7646	22.85
5.7748	23.24
5.785	23.05
5.7951	22.18
5.8053	22.53
5.8155	22.15
5.8256	21.62
5.8358	22.49
5.846	22.12
5.8561	22.85
5.8663	22.48
5.8764	23.30
5.8866	21.99
5.8968	22.26
5.9069	22.64
5.9171	21.27
5.9273	21.66
5.9374	22.09
5.9476	22.35
5.9578	21.48
5.9679	21.45
5.9781	21.98
5.9883	22.09
5.9984	21.57
6.0086	21.96
6.0187	22.41
6.0289	21.29
6.0391	21.45
6.0492	22.33
6.0594	21.28
6.0696	21.54
6.0797	21.90
6.0899	21.44
6.1001	22.04
6.1102	21.26
6.1204	20.73
6.1306	21.49
6.1407	21.65
6.1509	21.04
6.1611	22.26
6.1712	21.07
6.1814	21.07
6.1915	21.80
6.2017	20.32
6.2119	20.73
6.222	22.10
6.2322	20.73
6.2424	21.49
6.2525	21.46
6.2627	20.93
6.2729	20.66
6.283	21.42
6.2932	21.50
6.3034	21.43
6.3135	21.21
6.3237	21.16
6.3338	20.77
6.344	21.23
6.3542	21.14
6.3643	20.62
6.3745	21.06
6.3847	21.45
6.3948	21.15
6.405	20.85
6.4152	20.73
6.4253	20.84
6.4355	21.01
6.4457	20.90
6.4558	20.84
6.466	21.52
6.4762	21.23
6.4863	20.40
6.4965	21.70
6.5066	21.25
6.5168	21.58
6.527	20.87
6.5371	20.41
6.5473	22.07
6.5575	21.31
6.5676	21.45
6.5778	21.57
6.588	21.31
6.5981	20.83
6.6083	21.65
6.6185	20.43
6.6286	20.77
6.6388	21.84
6.6489	20.88
6.6591	21.65
6.6693	21.54
6.6794	21.37
6.6896	20.59
6.6998	21.04
6.7099	21.60
6.7201	21.28
6.7303	21.48
6.7404	20.98
6.7506	21.32
6.7608	20.74
6.7709	21.21
6.7811	21.02
6.7913	21.10
6.8014	21.54
6.8116	20.15
6.8217	21.27
6.8319	20.42
6.8421	20.57
6.8522	21.21
6.8624	20.53
6.8726	21.09
6.8827	21.04
6.8929	21.91
6.9031	21.12
6.9132	21.54
6.9234	22.23
6.9336	21.05
6.9437	21.67
6.9539	21.85
6.964	21.46
6.9742	21.56
6.9844	21.29
6.9945	21.60
7.0047	21.46
7.0149	21.23
7.025	21.58
7.0352	22.07
7.0454	21.16
7.0555	22.09
7.0657	21.71
7.0759	22.03
7.086	21.10
7.0962	21.52
7.1064	22.21
7.1165	21.43
7.1267	22.42
7.1368	21.54
7.147	21.30
7.1572	22.07
7.1673	21.26
7.1775	21.67
7.1877	21.65
7.1978	22.52
7.208	21.70
7.2182	22.48
7.2283	21.98
7.2385	21.86
7.2487	22.06
7.2588	21.73
7.269	22.13
7.2791	22.21
7.2893	22.23
7.2995	21.84
7.3096	22.09
7.3198	21.68
7.33	21.87
7.3401	22.12
7.3503	21.28
7.3605	21.76
7.3706	22.13
7.3808	21.85
7.391	21.49
7.4011	22.84
7.4113	21.93
7.4215	21.99
7.4316	22.51
7.4418	22.80
7.4519	22.41
7.4621	21.62
7.4723	22.21
7.4824	21.60
7.4926	22.13
7.5028	22.01
7.5129	21.85
7.5231	21.85
7.5333	22.13
7.5434	21.70
7.5536	22.21
7.5638	22.52
7.5739	22.16
7.5841	22.58
7.5942	21.90
7.6044	22.88
7.6146	22.83
7.6247	23.31
7.6349	22.12
7.6451	22.79
7.6552	23.05
7.6654	22.77
7.6756	22.12
7.6857	23.18
7.6959	22.38
7.7061	23.52
7.7162	22.84
7.7264	22.95
7.7365	22.89
7.7467	23.23
7.7569	22.72
7.767	22.49
7.7772	22.99
7.7874	22.96
7.7975	23.02
7.8077	23.59
7.8179	23.43
7.828	22.74
7.8382	23.27
7.8484	23.09
7.8585	23.41
7.8687	23.10
7.8789	22.84
7.889	22.77
7.8992	23.41
7.9093	23.09
7.9195	23.27
7.9297	22.95
7.9398	23.18
7.95	23.37
7.9602	23.05
7.9703	23.27
7.9805	23.62
7.9907	22.70
8.0008	23.53
8.011	23.45
8.0212	23.12
8.0313	22.14
8.0415	23.73
8.0516	23.11
8.0618	22.55
8.072	23.52
8.0821	23.97
8.0923	23.89
8.1025	23.89
8.1126	24.55
8.1228	23.23
8.133	23.02
8.1431	23.98
8.1533	23.43
8.1635	23.97
8.1736	24.26
8.1838	23.41
8.194	23.49
8.2041	23.57
8.2143	23.68
8.2244	24.20
8.2346	23.85
8.2448	23.80
8.2549	24.54
8.2651	24.18
8.2753	24.07
8.2854	24.07
8.2956	24.10
8.3058	22.82
8.3159	24.30
8.3261	23.58
8.3363	24.08
8.3464	23.84
8.3566	23.99
8.3667	23.24
8.3769	24.23
8.3871	24.20
8.3972	23.63
8.4074	24.23
8.4176	23.71
8.4277	23.77
8.4379	24.68
8.4481	24.49
8.4582	24.46
8.4684	24.70
8.4786	24.28
8.4887	25.15
8.4989	23.71
8.5091	24.59
8.5192	24.62
8.5294	24.91
8.5395	24.82
8.5497	24.51
8.5599	24.77
8.57	25.03
8.5802	24.46
8.5904	24.37
8.6005	25.42
8.6107	24.22
8.6209	25.17
8.631	25.11
8.6412	24.65
8.6514	24.64
8.6615	24.67
8.6717	24.74
8.6818	25.49
8.692	24.69
8.7022	24.38
8.7123	24.90
8.7225	25.86
8.7327	24.64
8.7428	25.29
8.753	25.71
8.7632	25.07
8.7733	26.07
8.7835	25.51
8.7937	25.82
8.8038	25.84
8.814	25.73
8.8242	25.49
8.8343	25.46
8.8445	24.99
8.8546	25.20
8.8648	24.87
8.875	26.07
8.8851	25.02
8.8953	25.70
8.9055	25.69
8.9156	24.68
8.9258	24.86
8.936	26.08
8.9461	25.85
8.9563	25.50
8.9665	26.24
8.9766	25.30
8.9868	26.95
8.9969	26.22
9.0071	25.74
9.0173	26.06
9.0274	25.70
9.0376	25.24
9.0478	25.78
9.0579	26.28
9.0681	25.99
9.0783	26.15
9.0884	25.57
9.0986	26.51
9.1088	26.29
9.1189	25.49
9.1291	25.99
9.1393	26.10
9.1494	26.92
9.1596	26.63
9.1697	26.82
9.1799	26.62
9.1901	25.90
9.2002	26.60
9.2104	26.04
9.2206	26.27
9.2307	26.64
9.2409	26.13
9.2511	26.33
9.2612	26.63
9.2714	27.09
9.2816	26.24
9.2917	26.64
9.3019	26.93
9.312	26.34
9.3222	26.58
9.3324	27.63
9.3425	27.77
9.3527	27.73
9.3629	27.84
9.373	27.89
9.3832	28.54
9.3934	28.42
9.4035	27.35
9.4137	28.13
9.4239	27.21
9.434	28.04
9.4442	27.88
9.4544	28.40
9.4645	27.45
9.4747	27.18
9.4848	26.88
9.495	28.04
9.5052	26.56
9.5153	27.96
9.5255	26.49
9.5357	26.82
9.5458	27.62
9.556	26.24
9.5662	27.59
9.5763	27.76
9.5865	26.68
9.5967	27.21
9.6068	27.70
9.617	27.43
9.6271	27.55
9.6373	27.38
9.6475	27.80
9.6576	26.91
9.6678	27.80
9.678	27.65
9.6881	27.45
9.6983	27.35
9.7085	27.32
9.7186	27.32
9.7288	27.30
9.739	27.66
9.7491	27.84
9.7593	26.99
9.7694	28.23
9.7796	28.32
9.7898	27.88
9.7999	28.85
9.8101	27.40
9.8203	27.84
9.8304	27.65
9.8406	27.98
9.8508	28.21
9.8609	27.54
9.8711	27.82
9.8813	28.12
9.8914	27.57
9.9016	28.02
9.9118	29.08
9.9219	28.20
9.9321	27.70
9.9422	28.34
9.9524	27.03
9.9626	28.09
9.9727	28.38
9.9829	27.99
9.9931	28.13
10.0032	28.30
10.0134	28.49
10.0236	28.15
10.0337	29.08
10.0439	28.75
10.0541	28.74
10.0642	27.73
10.0744	27.90
10.0845	29.12
10.0947	28.82
10.1049	29.22
10.115	28.98
10.1252	29.37
10.1354	29.53
10.1455	28.77
10.1557	29.34
10.1659	29.17
10.176	28.81
10.1862	28.65
10.1964	28.09
10.2065	29.76
10.2167	28.77
10.2269	29.43
10.237	29.17
10.2472	28.35
10.2573	29.98
10.2675	29.09
10.2777	29.00
10.2878	29.29
10.298	28.71
10.3082	28.71
10.3183	29.91
10.3285	28.19
10.3387	28.72
10.3488	29.16
10.359	29.57
10.3692	29.58
10.3793	29.67
10.3895	30.42
10.3996	30.68
10.4098	29.43
10.42	29.54
10.4301	29.34
10.4403	29.53
10.4505	29.94
10.4606	28.98
10.4708	29.38
10.481	30.35
10.4911	29.34
10.5013	29.39
10.5115	29.45
10.5216	30.55
10.5318	30.10
10.542	30.24
10.5521	30.44
10.5623	29.62
10.5724	29.93
10.5826	30.20
10.5928	30.80
10.6029	30.07
10.6131	30.16
10.6233	30.31
10.6334	30.77
10.6436	30.27
10.6538	29.30
10.6639	29.99
10.6741	30.26
10.6843	30.16
10.6944	30.07
10.7046	30.79
10.7147	31.51
10.7249	30.65
10.7351	30.62
10.7452	30.15
10.7554	31.66
10.7656	30.64
