5.0023	53.46
5.0125	52.23
5.0226	53.13
5.0328	51.87
5.043	50.19
5.0531	50.12
5.0633	50.22
5.0735	48.77
5.0836	47.82
5.0938	47.94
5.1039	46.25
5.1141	45.96
5.1243	45.51
5.1344	44.58
5.1446	44.44
5.1548	44.01
5.1649	43.07
5.1751	42.86
5.1853	42.45
5.1954	40.32
5.2056	41.74
5.2158	41.27
5.2259	39.79
5.2361	38.62
5.2462	39.29
5.2564	38.95
5.2666	38.61
5.2767	37.51
5.2869	37.62
5.2971	37.12
5.3072	36.66
5.3174	36.97
5.3276	36.04
5.3377	35.42
5.3479	34.86
5.3581	35.10
5.3682	34.24
5.3784	33.66
5.3886	32.73
5.3987	32.66
5.4089	33.18
5.419	32.66
5.4292	31.40
5.4394	32.18
5.4495	32.30
5.4597	30.88
5.4699	31.42
5.48	31.55
5.4902	31.37
5.5004	30.21
5.5105	29.62
5.5207	29.34
5.5309	29.21
5.541	30.00
5.5512	29.67
5.5613	29.09
5.5715	28.33
5.5817	28.53
5.5918	27.65
5.602	27.81
5.6122	27.24
5.6223	27.99
5.6325	28.10
5.6427	26.46
5.6528	26.96
5.663	27.49
5.6732	26.65
5.6833	26.85
5.6935	26.90
5.7036	25.81
5.7138	26.44
5.724	25.80
5.7341	25.48
5.7443	25.60
5.7545	25.79
5.7646	25.49
5.7748	24.79
5.785	25.33
5.7951	24.66
5.8053	25.43
5.8155	25.47
5.8256	24.46
5.8358	25.43
5.846	24.74
5.8561	24.89
5.8663	24.88
5.8764	24.31
5.8866	25.04
5.8968	25.01
5.9069	24.68
5.9171	24.24
5.9273	24.91
5.9374	25.19
5.9476	24.43
5.9578	24.05
5.9679	24.69
5.9781	23.93
5.9883	24.14
5.9984	24.78
6.0086	23.25
6.0187	23.49
6.0289	24.61
6.0391	24.29
6.0492	23.86
6.0594	23.98
6.0696	23.29
6.0797	23.01
6.0899	24.02
6.1001	24.48
6.1102	24.13
6.1204	23.63
6.1306	23.51
6.1407	23.77
6.1509	23.48
6.1611	23.68
6.1712	23.79
6.1814	23.63
6.1915	23.48
6.2017	23.27
6.2119	23.77
6.222	23.34
6.2322	24.24
6.2424	23.59
6.2525	23.08
6.2627	23.92
6.2729	23.64
6.283	23.68
6.2932	23.76
6.3034	23.71
6.3135	22.95
6.3237	23.65
6.3338	23.32
6.344	24.17
6.3542	23.54
6.3643	23.23
6.3745	23.49
6.3847	23.91
6.3948	23.20
6.405	23.45
6.4152	22.84
6.4253	23.12
6.4355	23.94
6.4457	23.43
6.4558	23.63
6.466	23.24
6.4762	23.12
6.4863	23.75
6.4965	23.61
6.5066	23.00
