5.0023	50.10
5.0125	49.16
5.0226	48.87
5.0328	47.55
5.043	47.34
5.0531	47.63
5.0633	46.29
5.0735	46.51
5.0836	45.95
5.0938	43.74
5.1039	43.35
5.1141	44.09
5.1243	42.20
5.1344	42.59
5.1446	42.68
5.1548	41.83
5.1649	40.65
5.1751	40.13
5.1853	39.66
5.1954	40.09
5.2056	38.87
5.2158	37.35
5.2259	38.26
5.2361	37.64
5.2462	36.87
5.2564	36.84
5.2666	36.29
5.2767	35.26
5.2869	35.91
5.2971	35.40
5.3072	34.72
5.3174	34.42
5.3276	34.09
5.3377	33.83
5.3479	33.27
5.3581	34.04
5.3682	32.70
5.3784	31.93
5.3886	32.42
5.3987	31.94
5.4089	31.77
5.419	31.56
5.4292	30.89
5.4394	30.85
5.4495	29.99
5.4597	30.87
5.4699	30.23
5.48	30.01
5.4902	29.88
5.5004	28.97
5.5105	28.88
5.5207	28.24
5.5309	27.75
5.541	28.73
5.5512	27.90
5.5613	27.51
5.5715	26.87
5.5817	27.54
5.5918	26.91
5.602	26.54
5.6122	26.59
5.6223	26.38
5.6325	26.70
5.6427	26.33
5.6528	26.01
5.663	26.83
5.6732	26.07
5.6833	25.77
5.6935	25.74
5.7036	25.07
5.7138	24.85
5.724	25.49
5.7341	24.85
5.7443	24.74
5.7545	24.02
5.7646	24.82
5.7748	24.76
5.785	24.07
5.7951	24.77
5.8053	24.10
5.8155	24.72
5.8256	24.40
5.8358	24.09
5.846	24.38
5.8561	23.68
5.8663	24.01
5.8764	23.80
5.8866	24.32
5.8968	23.29
5.9069	23.54
5.9171	23.54
5.9273	23.74
5.9374	24.51
5.9476	24.09
5.9578	23.57
5.9679	23.54
5.9781	23.51
5.9883	23.35
5.9984	23.51
6.0086	23.72
6.0187	23.63
6.0289	23.77
6.0391	23.38
6.0492	23.66
6.0594	22.86
6.0696	22.91
6.0797	22.79
6.0899	23.34
6.1001	22.82
6.1102	23.01
6.1204	22.55
6.1306	23.70
6.1407	23.16
6.1509	23.45
6.1611	22.96
6.1712	22.88
6.1814	22.88
6.1915	23.66
6.2017	22.99
6.2119	22.48
6.222	23.40
6.2322	22.10
6.2424	22.76
6.2525	23.07
6.2627	23.42
6.2729	23.15
6.283	22.78
6.2932	22.54
6.3034	22.50
6.3135	22.88
6.3237	22.83
6.3338	22.73
6.344	22.71
6.3542	22.91
6.3643	22.62
6.3745	23.80
6.3847	23.15
6.3948	22.85
6.405	22.48
6.4152	22.65
6.4253	23.30
6.4355	22.71
6.4457	22.24
6.4558	23.34
6.466	22.85
6.4762	23.23
6.4863	23.12
6.4965	22.99
