5.0023	48.63
5.0125	48.57
5.0226	49.53
5.0328	46.91
5.043	47.05
5.0531	46.48
5.0633	45.49
5.0735	46.29
5.0836	43.99
5.0938	44.68
5.1039	44.47
5.1141	42.45
5.1243	42.15
5.1344	41.52
5.1446	41.41
5.1548	41.55
5.1649	41.62
5.1751	40.04
5.1853	39.31
5.1954	39.36
5.2056	38.48
5.2158	37.82
5.2259	38.05
5.2361	38.08
5.2462	37.05
5.2564	36.78
5.2666	36.05
5.2767	35.20
5.2869	36.24
5.2971	34.67
5.3072	35.22
5.3174	34.02
5.3276	34.48
5.3377	33.88
5.3479	32.74
5.3581	32.18
5.3682	31.24
5.3784	32.49
5.3886	32.32
5.3987	31.14
5.4089	31.98
5.419	31.34
5.4292	31.20
5.4394	31.23
5.4495	30.41
5.4597	29.81
5.4699	29.77
5.48	30.11
5.4902	30.01
5.5004	29.43
5.5105	28.26
5.5207	27.93
5.5309	27.63
5.541	27.49
5.5512	28.73
5.5613	27.62
5.5715	28.01
5.5817	27.31
5.5918	27.01
5.602	27.24
5.6122	25.88
5.6223	26.65
5.6325	26.13
5.6427	25.76
5.6528	26.32
5.663	25.98
5.6732	25.23
5.6833	25.35
5.6935	24.80
5.7036	25.41
5.7138	25.50
5.724	24.87
5.7341	25.20
5.7443	24.79
5.7545	25.07
5.7646	24.09
5.7748	24.46
5.785	24.79
5.7951	23.95
5.8053	24.44
5.8155	24.33
5.8256	24.07
5.8358	24.33
5.846	25.07
5.8561	24.17
5.8663	24.60
5.8764	24.52
5.8866	24.21
5.8968	23.75
5.9069	24.57
5.9171	24.48
5.9273	24.53
5.9374	24.27
5.9476	24.48
5.9578	23.32
5.9679	24.33
5.9781	24.11
5.9883	24.05
5.9984	23.31
6.0086	23.76
6.0187	23.74
6.0289	23.73
6.0391	23.46
6.0492	23.26
6.0594	23.18
6.0696	24.27
6.0797	23.07
6.0899	24.08
6.1001	23.77
6.1102	23.50
6.1204	23.14
6.1306	22.86
6.1407	23.30
6.1509	23.25
6.1611	23.20
6.1712	22.66
6.1814	22.31
6.1915	22.59
6.2017	23.25
6.2119	23.48
6.222	23.17
6.2322	23.14
6.2424	23.69
6.2525	23.43
6.2627	23.23
6.2729	22.70
6.283	23.22
6.2932	22.64
6.3034	23.04
6.3135	23.26
6.3237	23.34
6.3338	22.91
6.344	22.59
6.3542	23.65
6.3643	22.83
6.3745	22.65
6.3847	23.20
6.3948	22.79
6.405	23.23
6.4152	23.37
6.4253	22.83
6.4355	23.57
6.4457	23.13
6.4558	22.65
6.466	22.92
6.4762	22.84
6.4863	23.04
