5.0023	52.57
5.0125	52.87
5.0226	52.17
5.0328	50.97
5.043	49.99
5.0531	49.01
5.0633	48.97
5.0735	48.48
5.0836	47.32
5.0938	46.60
5.1039	46.48
5.1141	45.43
5.1243	45.30
5.1344	43.68
5.1446	43.76
5.1548	42.93
5.1649	43.25
5.1751	41.70
5.1853	41.03
5.1954	41.91
5.2056	40.60
5.2158	39.24
5.2259	39.97
5.2361	39.12
5.2462	38.05
5.2564	38.02
5.2666	37.20
5.2767	36.71
5.2869	35.58
5.2971	36.95
5.3072	34.93
5.3174	35.93
5.3276	34.66
5.3377	34.02
5.3479	34.66
5.3581	34.08
5.3682	34.01
5.3784	32.38
5.3886	32.88
5.3987	32.91
5.4089	32.02
5.419	32.25
5.4292	31.85
5.4394	32.06
5.4495	31.95
5.4597	31.34
5.4699	31.35
5.48	30.61
5.4902	29.96
5.5004	30.19
5.5105	30.42
5.5207	29.02
5.5309	28.93
5.541	28.29
5.5512	28.72
5.5613	29.12
5.5715	28.38
5.5817	27.36
5.5918	27.70
5.602	28.44
5.6122	27.27
5.6223	27.07
5.6325	27.17
5.6427	27.16
5.6528	26.74
5.663	27.01
5.6732	26.30
5.6833	26.56
5.6935	26.91
5.7036	25.03
5.7138	25.48
5.724	25.90
5.7341	24.68
5.7443	25.31
5.7545	25.09
5.7646	25.12
5.7748	24.54
5.785	25.24
5.7951	24.84
5.8053	25.20
5.8155	24.89
5.8256	24.35
5.8358	24.84
5.846	23.95
5.8561	24.74
5.8663	25.43
5.8764	24.45
5.8866	24.84
5.8968	24.60
5.9069	24.03
5.9171	23.46
5.9273	24.62
5.9374	24.98
5.9476	24.02
5.9578	23.63
5.9679	23.81
5.9781	23.77
5.9883	24.04
5.9984	24.24
6.0086	23.45
6.0187	23.83
6.0289	23.51
6.0391	24.24
6.0492	23.42
6.0594	23.77
6.0696	23.80
6.0797	23.76
6.0899	23.19
6.1001	23.37
6.1102	23.27
6.1204	23.74
6.1306	23.32
6.1407	23.32
6.1509	23.43
6.1611	23.74
6.1712	23.07
6.1814	23.51
6.1915	23.82
6.2017	23.46
6.2119	23.48
6.222	22.71
6.2322	22.30
6.2424	22.59
6.2525	23.72
6.2627	22.76
6.2729	23.11
6.283	23.68
6.2932	23.45
6.3034	23.94
6.3135	23.26
6.3237	23.54
6.3338	23.20
6.344	23.09
6.3542	23.37
6.3643	23.68
6.3745	22.82
6.3847	23.05
6.3948	23.02
6.405	23.20
6.4152	22.73
6.4253	23.34
6.4355	23.07
6.4457	23.01
6.4558	23.56
6.466	22.82
6.4762	22.78
6.4863	22.82
6.4965	23.57
6.5066	23.40
6.5168	23.19
6.527	23.27
6.5371	23.17
6.5473	23.18
6.5575	23.58
6.5676	22.87
6.5778	22.98
6.588	23.36
6.5981	22.32
6.6083	23.67
6.6185	23.23
6.6286	23.06
6.6388	23.57
6.6489	23.18
6.6591	23.32
6.6693	23.27
6.6794	23.01
6.6896	22.98
