5.0023	54.82
5.0125	53.87
5.0226	52.54
5.0328	52.55
5.043	51.96
5.0531	51.39
5.0633	50.10
5.0735	49.82
5.0836	48.52
5.0938	46.42
5.1039	46.76
5.1141	46.13
5.1243	46.41
5.1344	45.57
5.1446	44.65
5.1548	43.70
5.1649	43.88
5.1751	43.24
5.1853	41.38
5.1954	40.77
5.2056	41.80
5.2158	40.16
5.2259	40.16
5.2361	39.59
5.2462	39.18
5.2564	39.26
5.2666	38.29
5.2767	37.34
5.2869	37.79
5.2971	36.58
5.3072	36.20
5.3174	35.58
5.3276	36.39
5.3377	34.56
5.3479	35.50
5.3581	34.68
5.3682	34.67
5.3784	34.49
5.3886	32.98
5.3987	32.67
5.4089	32.70
5.419	33.46
5.4292	32.37
5.4394	31.81
5.4495	32.33
5.4597	30.79
5.4699	31.30
5.48	30.99
5.4902	29.79
5.5004	30.61
5.5105	29.47
5.5207	29.74
5.5309	28.61
5.541	29.51
5.5512	28.04
5.5613	28.52
5.5715	27.79
5.5817	27.78
5.5918	26.99
5.602	28.12
5.6122	27.74
5.6223	26.72
5.6325	27.51
5.6427	26.93
5.6528	26.81
5.663	27.62
5.6732	25.76
5.6833	25.71
5.6935	26.41
5.7036	25.97
5.7138	25.84
5.724	25.98
5.7341	25.20
5.7443	25.51
5.7545	25.46
5.7646	25.59
5.7748	25.33
5.785	25.09
5.7951	25.02
5.8053	24.63
5.8155	24.27
5.8256	24.99
5.8358	25.11
5.846	24.38
5.8561	24.60
5.8663	23.90
5.8764	25.16
5.8866	24.34
5.8968	24.40
5.9069	24.16
5.9171	24.16
5.9273	24.20
5.9374	25.11
5.9476	23.76
5.9578	23.71
5.9679	24.49
5.9781	24.14
5.9883	24.30
5.9984	23.76
6.0086	23.18
6.0187	24.13
6.0289	23.91
6.0391	22.40
6.0492	23.65
6.0594	23.55
6.0696	24.14
6.0797	23.90
6.0899	23.93
6.1001	23.45
6.1102	23.66
6.1204	23.63
6.1306	22.86
6.1407	23.19
6.1509	23.66
6.1611	22.79
6.1712	23.52
6.1814	22.89
6.1915	22.82
6.2017	23.18
6.2119	23.37
6.222	22.98
6.2322	23.34
6.2424	22.60
6.2525	23.48
6.2627	23.17
6.2729	22.91
6.283	23.47
6.2932	23.16
6.3034	22.99
6.3135	22.64
6.3237	22.76
6.3338	23.60
6.344	23.68
6.3542	23.46
6.3643	23.51
6.3745	23.44
6.3847	23.07
6.3948	21.90
6.405	23.75
6.4152	22.99
6.4253	23.11
6.4355	23.10
6.4457	22.71
6.4558	21.96
6.466	23.02
6.4762	22.91
6.4863	22.85
6.4965	23.51
6.5066	22.33
6.5168	22.80
6.527	23.49
6.5371	23.25
6.5473	23.01
6.5575	22.77
6.5676	23.21
6.5778	23.14
6.588	23.27
6.5981	23.45
6.6083	23.24
6.6185	22.61
6.6286	22.59
6.6388	23.27
6.6489	23.49
6.6591	22.15
6.6693	22.82
6.6794	22.98
6.6896	23.16
6.6998	23.42
6.7099	23.56
6.7201	23.34
6.7303	23.41
6.7404	23.99
6.7506	23.49
6.7608	22.96
6.7709	23.54
6.7811	23.64
6.7913	23.78
6.8014	23.24
6.8116	23.94
6.8217	23.58
6.8319	23.24
6.8421	23.89
6.8522	23.48
6.8624	23.32
6.8726	23.09
6.8827	23.68
6.8929	22.52
6.9031	23.31
6.9132	23.98
6.9234	23.76
6.9336	23.12
6.9437	23.73
6.9539	23.96
6.964	23.18
6.9742	23.48
6.9844	23.58
6.9945	23.30
7.0047	23.45
7.0149	24.01
7.025	23.73
7.0352	23.55
7.0454	23.49
7.0555	23.71
7.0657	24.01
7.0759	23.91
7.086	23.13
7.0962	24.09
7.1064	24.22
7.1165	22.99
7.1267	23.65
7.1368	24.29
7.147	23.58
7.1572	23.16
7.1673	24.00
7.1775	23.99
7.1877	24.13
7.1978	24.12
7.208	23.49
7.2182	24.49
7.2283	24.13
7.2385	24.64
7.2487	24.27
7.2588	24.09
7.269	23.40
7.2791	24.35
7.2893	23.68
7.2995	23.46
7.3096	25.50
7.3198	24.24
7.33	24.07
7.3401	24.30
7.3503	24.85
7.3605	24.44
7.3706	23.99
7.3808	23.57
7.391	23.37
7.4011	24.43
7.4113	24.46
7.4215	24.26
7.4316	25.22
7.4418	23.76
7.4519	23.95
7.4621	24.31
7.4723	24.48
7.4824	23.62
7.4926	23.85
7.5028	25.01
7.5129	24.40
7.5231	25.06
7.5333	24.84
7.5434	25.43
7.5536	25.54
7.5638	24.43
7.5739	24.89
7.5841	24.49
7.5942	25.36
7.6044	25.01
7.6146	25.46
7.6247	24.99
7.6349	24.45
7.6451	24.41
7.6552	25.22
7.6654	24.40
7.6756	24.81
7.6857	24.86
7.6959	24.35
7.7061	24.51
7.7162	24.73
7.7264	25.05
7.7365	25.35
7.7467	24.99
7.7569	24.59
7.767	24.60
7.7772	24.93
7.7874	25.22
7.7975	24.68
7.8077	25.49
7.8179	25.37
7.828	24.99
7.8382	25.72
7.8484	24.91
7.8585	25.03
7.8687	25.91
7.8789	24.64
7.889	25.66
7.8992	25.60
7.9093	25.67
7.9195	25.34
7.9297	26.20
7.9398	24.93
7.95	26.45
7.9602	25.79
7.9703	25.52
7.9805	25.37
7.9907	26.27
8.0008	25.78
8.011	25.68
8.0212	26.69
8.0313	25.65
8.0415	25.59
8.0516	25.67
8.0618	26.09
8.072	26.02
8.0821	25.51
8.0923	25.49
8.1025	25.51
8.1126	26.29
8.1228	25.99
8.133	25.68
8.1431	26.21
8.1533	25.90
8.1635	25.84
8.1736	26.96
8.1838	25.25
8.194	26.02
8.2041	25.90
8.2143	26.74
8.2244	26.51
8.2346	26.80
8.2448	26.71
8.2549	26.29
8.2651	27.02
8.2753	26.34
8.2854	26.23
8.2956	26.91
8.3058	26.26
8.3159	26.34
8.3261	27.73
8.3363	27.16
8.3464	26.76
8.3566	26.87
8.3667	26.77
8.3769	26.29
8.3871	26.48
8.3972	26.73
8.4074	27.12
8.4176	27.52
8.4277	26.94
8.4379	27.27
8.4481	27.27
8.4582	27.23
8.4684	27.41
8.4786	27.27
8.4887	26.27
8.4989	26.95
8.5091	26.72
8.5192	26.78
8.5294	27.52
8.5395	27.05
8.5497	27.54
8.5599	27.46
8.57	27.01
8.5802	27.19
8.5904	27.29
8.6005	28.48
8.6107	27.56
8.6209	27.77
8.631	27.84
8.6412	27.16
8.6514	27.45
8.6615	28.44
8.6717	27.61
8.6818	27.15
8.692	27.63
8.7022	27.43
8.7123	27.36
8.7225	27.88
8.7327	27.68
8.7428	26.88
8.753	27.97
8.7632	28.06
8.7733	27.71
8.7835	27.94
8.7937	28.27
8.8038	28.44
8.814	28.32
8.8242	28.32
8.8343	28.15
8.8445	28.48
8.8546	27.70
8.8648	28.01
8.875	28.18
8.8851	27.87
8.8953	28.05
8.9055	27.59
8.9156	27.41
8.9258	28.57
8.936	27.83
8.9461	27.35
8.9563	28.66
8.9665	28.74
8.9766	27.64
8.9868	28.55
8.9969	28.88
9.0071	28.09
9.0173	27.88
9.0274	28.45
9.0376	29.10
9.0478	28.93
9.0579	28.02
9.0681	28.98
9.0783	29.07
9.0884	28.55
9.0986	28.31
9.1088	29.34
9.1189	29.21
9.1291	28.52
9.1393	28.50
9.1494	29.23
9.1596	28.99
9.1697	29.20
9.1799	29.16
9.1901	28.88
9.2002	29.58
9.2104	29.33
9.2206	29.01
9.2307	29.05
9.2409	29.83
9.2511	29.32
9.2612	29.53
9.2714	29.91
9.2816	29.29
9.2917	29.83
9.3019	30.13
9.312	29.43
9.3222	29.62
9.3324	30.05
9.3425	30.16
9.3527	30.01
9.3629	30.07
9.373	29.93
9.3832	29.75
9.3934	30.20
9.4035	30.43
9.4137	29.61
9.4239	30.41
9.434	30.18
9.4442	29.45
9.4544	30.49
9.4645	30.13
9.4747	30.24
9.4848	30.29
9.495	29.84
9.5052	30.23
9.5153	30.40
9.5255	29.79
9.5357	29.84
9.5458	30.92
9.556	29.39
9.5662	30.03
9.5763	30.18
9.5865	29.72
9.5967	30.15
9.6068	30.40
9.617	30.15
9.6271	30.41
9.6373	30.59
9.6475	30.28
9.6576	29.77
9.6678	30.21
9.678	29.68
9.6881	31.04
9.6983	30.18
9.7085	30.01
9.7186	31.18
9.7288	30.34
9.739	30.60
9.7491	31.05
9.7593	30.62
9.7694	31.15
9.7796	30.35
9.7898	29.71
9.7999	31.13
9.8101	31.25
9.8203	30.22
9.8304	30.72
9.8406	31.00
9.8508	31.60
9.8609	30.77
9.8711	31.81
9.8813	30.20
9.8914	31.12
9.9016	30.50
