5.0023	46.77
5.0125	45.52
5.0226	46.27
5.0328	44.95
5.043	45.32
5.0531	43.60
5.0633	43.26
5.0735	42.41
5.0836	43.00
5.0938	41.46
5.1039	40.40
5.1141	41.25
5.1243	40.59
5.1344	40.08
5.1446	39.51
5.1548	38.40
5.1649	39.40
5.1751	38.37
5.1853	37.40
5.1954	36.80
5.2056	36.94
5.2158	36.26
5.2259	35.96
5.2361	35.88
5.2462	34.97
5.2564	34.87
5.2666	34.52
5.2767	34.11
5.2869	32.96
5.2971	33.42
5.3072	31.41
5.3174	32.04
5.3276	32.96
5.3377	31.02
5.3479	30.95
5.3581	30.50
5.3682	31.34
5.3784	31.45
5.3886	30.15
5.3987	30.33
5.4089	30.48
5.419	29.42
5.4292	29.24
5.4394	29.10
5.4495	29.30
5.4597	28.70
5.4699	27.90
5.48	27.71
5.4902	28.12
5.5004	26.84
5.5105	27.33
5.5207	27.38
5.5309	26.54
5.541	26.85
5.5512	25.71
5.5613	26.48
5.5715	25.68
5.5817	25.97
5.5918	25.70
5.602	26.01
5.6122	24.45
5.6223	25.81
5.6325	25.04
5.6427	25.07
5.6528	24.99
5.663	25.02
5.6732	24.33
5.6833	24.90
5.6935	25.40
5.7036	23.81
5.7138	23.74
5.724	24.30
5.7341	23.55
5.7443	23.49
5.7545	24.09
5.7646	24.35
5.7748	24.20
5.785	23.49
5.7951	23.37
5.8053	23.34
5.8155	23.70
5.8256	23.29
5.8358	22.69
5.846	23.94
5.8561	22.78
5.8663	22.02
5.8764	22.88
5.8866	23.25
5.8968	23.32
5.9069	23.06
5.9171	22.59
5.9273	22.73
5.9374	22.90
5.9476	23.12
5.9578	23.16
5.9679	22.66
5.9781	23.48
5.9883	22.99
5.9984	22.81
6.0086	23.65
6.0187	23.15
6.0289	22.86
6.0391	23.38
6.0492	22.68
6.0594	22.41
6.0696	22.57
6.0797	23.20
6.0899	22.85
6.1001	22.93
6.1102	23.05
6.1204	22.81
6.1306	22.61
6.1407	23.54
6.1509	22.57
6.1611	23.04
6.1712	22.39
6.1814	24.05
6.1915	23.08
6.2017	22.61
6.2119	22.85
6.222	22.86
6.2322	22.53
6.2424	22.82
6.2525	22.62
6.2627	22.86
6.2729	23.48
6.283	22.79
6.2932	22.65
6.3034	23.24
6.3135	22.30
6.3237	22.90
6.3338	22.96
6.344	22.98
6.3542	22.47
6.3643	22.98
6.3745	23.49
6.3847	22.48
6.3948	23.05
6.405	23.04
6.4152	23.36
6.4253	22.90
6.4355	22.51
6.4457	23.39
6.4558	22.80
6.466	22.88
6.4762	23.49
6.4863	23.51
6.4965	22.55
6.5066	23.13
6.5168	22.87
6.527	23.77
6.5371	23.70
6.5473	23.57
6.5575	23.68
6.5676	23.16
6.5778	22.71
6.588	24.29
6.5981	23.04
6.6083	23.35
6.6185	24.07
6.6286	23.62
6.6388	24.23
6.6489	23.67
6.6591	23.75
6.6693	23.15
6.6794	23.34
6.6896	23.30
6.6998	23.34
6.7099	23.66
6.7201	23.75
6.7303	23.73
6.7404	24.12
6.7506	23.84
6.7608	23.84
6.7709	23.76
6.7811	24.15
6.7913	23.82
6.8014	24.76
6.8116	24.29
6.8217	23.79
6.8319	23.65
6.8421	24.41
6.8522	25.16
6.8624	23.97
6.8726	23.59
6.8827	24.02
6.8929	24.29
6.9031	24.51
6.9132	24.98
6.9234	24.83
6.9336	24.60
6.9437	24.85
6.9539	24.39
6.964	23.88
6.9742	24.49
6.9844	25.18
6.9945	24.48
7.0047	25.18
7.0149	24.22
7.025	24.59
7.0352	25.42
7.0454	25.48
7.0555	24.27
7.0657	25.16
7.0759	24.56
7.086	24.74
7.0962	24.52
7.1064	25.32
7.1165	25.13
7.1267	24.91
7.1368	25.29
7.147	25.29
7.1572	25.75
7.1673	25.55
7.1775	25.38
7.1877	26.37
7.1978	25.45
7.208	25.33
7.2182	25.78
7.2283	25.13
7.2385	25.74
7.2487	26.26
7.2588	26.50
7.269	25.13
7.2791	26.19
7.2893	25.47
7.2995	26.55
7.3096	26.26
7.3198	26.24
7.33	25.84
7.3401	25.95
7.3503	26.34
7.3605	25.79
7.3706	25.82
7.3808	26.34
7.391	26.18
7.4011	26.37
7.4113	25.47
7.4215	25.85
7.4316	26.73
7.4418	26.33
7.4519	25.41
7.4621	25.96
7.4723	26.24
7.4824	26.92
7.4926	26.48
7.5028	25.96
7.5129	26.09
7.5231	25.96
7.5333	26.07
7.5434	25.91
7.5536	25.82
7.5638	25.70
7.5739	26.60
7.5841	26.37
7.5942	26.47
7.6044	25.98
7.6146	27.14
7.6247	26.51
7.6349	26.20
7.6451	27.02
